SETTLEMENTDATE,RRP
2012-05-12,43.854375
2012-05-13,47.262499999999996
2012-05-14,35.57875
2012-05-15,35.194583333333334
2012-05-16,36.55083333333334
2012-05-17,29.535
2012-05-18,31.151875
2012-05-19,24.737916666666667
2012-05-20,25.374375
2012-05-21,27.615416666666665
2012-05-22,25.82375
2012-05-23,20.667708333333334
2012-05-24,23.450833333333335
2012-05-25,29.183125
2012-05-26,31.433541666666667
2012-05-27,26.194374999999997
2012-05-28,25.88354166666667
2012-05-29,29.385
2012-05-30,31.035
2012-05-31,29.086458333333336
2012-06-01,27.385625
2012-06-02,26.52854166666667
2012-06-03,25.490624999999998
2012-06-04,28.001041666666666
2012-06-05,28.409375
2012-06-06,37.00604166666667
2012-06-07,42.658750000000005
2012-06-08,34.819583333333334
2012-06-09,37.237500000000004
2012-06-10,40.14416666666667
2012-06-11,39.700208333333336
2012-06-12,41.186458333333334
2012-06-13,37.81875
2012-06-14,37.011874999999996
2012-06-15,33.39479166666667
2012-06-16,30.643124999999998
2012-06-17,28.721041666666665
2012-06-18,31.758333333333336
2012-06-19,34.889583333333334
2012-06-20,38.62625
2012-06-21,36.49666666666666
2012-06-22,38.384166666666665
2012-06-23,35.751666666666665
2012-06-24,31.922916666666666
2012-06-25,36.807291666666664
2012-06-26,41.17979166666667
2012-06-27,34.22479166666667
2012-06-28,33.39
2012-06-29,31.33791666666667
2012-06-30,31.871458333333333
2012-07-01,47.032916666666665
2012-07-02,124.79458333333334
2012-07-03,77.79354166666667
2012-07-04,70.614375
2012-07-05,67.52458333333333
2012-07-06,65.06520833333333
2012-07-07,57.143750000000004
2012-07-08,52.68645833333333
2012-07-09,64.32208333333334
2012-07-10,71.16333333333334
2012-07-11,54.259791666666665
2012-07-12,59.90604166666666
2012-07-13,52.69354166666667
2012-07-14,46.07749999999999
2012-07-15,45.73854166666666
2012-07-16,54.49854166666666
2012-07-17,50.93833333333333
2012-07-18,50.804375
2012-07-19,56.024375
2012-07-20,54.678124999999994
2012-07-21,56.15979166666667
2012-07-22,55.27041666666667
2012-07-23,63.043124999999996
2012-07-24,61.412708333333335
2012-07-25,53.634791666666665
2012-07-26,53.014375
2012-07-27,50.36000000000001
2012-07-28,50.698541666666664
2012-07-29,56.185833333333335
2012-07-30,54.09583333333333
2012-07-31,58.36729166666667
2012-08-01,65.25166666666667
2012-08-02,50.32541666666666
2012-08-03,49.36208333333334
2012-08-04,44.94979166666667
2012-08-05,42.492916666666666
2012-08-06,51.050625
2012-08-07,49.81458333333333
2012-08-08,48.737500000000004
2012-08-09,51.97020833333334
2012-08-10,54.762499999999996
2012-08-11,55.149375
2012-08-12,50.11291666666667
2012-08-13,50.856249999999996
2012-08-14,49.255833333333335
2012-08-15,48.201875
2012-08-16,48.11354166666666
2012-08-17,51.36083333333334
2012-08-18,51.239374999999995
2012-08-19,62.149375
2012-08-20,51.306041666666665
2012-08-21,42.259375
2012-08-22,40.278333333333336
2012-08-23,38.75333333333334
2012-08-24,43.90479166666666
2012-08-25,39.819583333333334
2012-08-26,36.443125
2012-08-27,38.48375
2012-08-28,36.422291666666666
2012-08-29,36.36166666666667
2012-08-30,39.72895833333333
2012-08-31,45.01499999999999
2012-09-01,45.79354166666667
2012-09-02,43.27791666666667
2012-09-03,44.009791666666665
2012-09-04,43.224583333333335
2012-09-05,40.52166666666667
2012-09-06,43.210625
2012-09-07,42.45104166666667
2012-09-08,36.77854166666666
2012-09-09,35.185208333333335
2012-09-10,43.13270833333333
2012-09-11,37.256875
2012-09-12,33.96541666666666
2012-09-13,39.034375000000004
2012-09-14,37.374583333333334
2012-09-15,39.255208333333336
2012-09-16,38.793124999999996
2012-09-17,44.0025
2012-09-18,46.057291666666664
2012-09-19,45.100833333333334
2012-09-20,40.774166666666666
2012-09-21,35.30041666666667
2012-09-22,34.44645833333333
2012-09-23,36.097500000000004
2012-09-24,38.940625000000004
2012-09-25,38.925625000000004
2012-09-26,35.33083333333334
2012-09-27,35.30354166666667
2012-09-28,36.66125
2012-09-29,37.15333333333333
2012-09-30,36.752291666666665
2012-10-01,34.27895833333333
2012-10-02,40.947916666666664
2012-10-03,38.90208333333333
2012-10-04,34.80083333333334
2012-10-05,36.709583333333335
2012-10-06,39.053333333333335
2012-10-07,40.1475
2012-10-08,45.930416666666666
2012-10-09,46.981458333333336
2012-10-10,49.31625
2012-10-11,51.90895833333334
2012-10-12,52.62645833333334
2012-10-13,51.87229166666666
2012-10-14,45.236041666666665
2012-10-15,47.09291666666667
2012-10-16,46.798125
2012-10-17,45.195
2012-10-18,44.49979166666666
2012-10-19,44.29624999999999
2012-10-20,40.071041666666666
2012-10-21,37.3125
2012-10-22,43.18958333333333
2012-10-23,41.616458333333334
2012-10-24,43.656666666666666
2012-10-25,42.076875
2012-10-26,41.04020833333333
2012-10-27,40.95458333333333
2012-10-28,40.943333333333335
2012-10-29,45.234791666666666
2012-10-30,49.345416666666665
2012-10-31,49.59
2012-11-01,48.65354166666666
2012-11-02,47.115625
2012-11-03,48.392291666666665
2012-11-04,46.127916666666664
2012-11-05,47.24166666666667
2012-11-06,49.41375
2012-11-07,50.47145833333334
2012-11-08,50.331041666666664
2012-11-09,49.74875
2012-11-10,47.4475
2012-11-11,42.59729166666667
2012-11-12,45.8325
